	1	2	3	4	5	6	7	8	9
1368796_at	7.19708563809646	6.83728269577352	7.06983685603525	7.25213082574193	6.78197315659704	7.24523325859482	6.96123037273685	6.60046374486214	7.00908565193951
1368797_at	4.60824875111148	4.58895096492059	4.61647295095752	4.79087880762008	4.62056682735491	4.87255668932163	4.59485099207201	4.66149777958161	4.72022338480037
1368798_at	4.21134085172932	4.01784531412482	4.24096340668179	4.1328128672468	4.11523308696337	4.10688674898501	4.01747532081722	3.89763366417109	4.20154033661149
1368799_at	6.80714868185848	6.75145943879768	6.78514557605543	6.8712896890532	6.75145943879768	6.75145943879768	6.6991884729253	6.66782744357092	6.67003336102165
1368800_at	4.65847255155864	4.42800815431691	4.65530414269725	4.75999960703183	4.50138253661414	4.7231224213853	4.5678018649041	4.31848375575756	4.62874331228725
1368801_at	4.80100535482503	4.77156458805195	4.77508669114842	4.90011962516392	4.60575688664079	5.05984129551046	4.77605600979425	4.63180630912586	4.81497557092854
1368802_at	7.01158751509344	6.68919335944052	7.06859308063251	7.23919523306657	6.89884619518369	7.12968940362517	7.02757006693958	6.61457634188584	7.02757006693958
1368803_at	5.46225308008465	5.04028408515316	5.34038310676668	5.59971589628719	5.27076068899106	5.42225490055951	5.35267560727251	5.08411317744343	5.58079993706341
1368804_at	6.03953967251343	5.74202344946372	6.11672489700556	6.17941160039959	5.92981276610025	6.3086470138359	5.89608547627924	5.72053193503379	6.0159789117189
1368805_at	7.32563747390675	6.91246819355611	7.17765336494629	7.50938926005944	6.85341201867367	7.41360855268789	7.2058333571526	7.13017523662142	7.10827708402617
1368806_at	11.930001360658	12.0560768775724	12.3400304048352	12.0754433856579	12.1733633285924	12.2992440972499	12.2404493245349	12.353632045327	11.949740313869
1368807_at	6.41873645293691	6.30471902035659	6.38574313864976	6.80023850503199	6.70238686676214	6.61371574283358	6.38952904663428	6.28160590684532	6.4662530932306
1368808_at	7.97941938064448	8.00304945878955	7.97223591674948	7.9780520859828	7.92634457448446	7.68989622979644	7.97155595350657	7.40633493538691	7.55751427954669
1368809_at	9.30286339544357	9.50370484204016	9.35314991097287	9.18359984291969	9.33643457300864	9.01336412118338	9.40336344982215	9.13016171826844	9.22118094403342
1368810_a_at	4.36032984233563	4.27127323609114	4.33390054430033	4.61121462230524	4.28534789264936	4.40121143473964	4.38793726275313	4.12108959876264	4.20759446561904
1368811_at	4.71865842728944	4.39169327408982	4.61085539160297	4.77613039749268	4.53941142420677	4.65291083105106	4.46571954758817	4.25602910710403	4.53941142420677
1368812_at	4.73331810672502	4.4179960303831	4.49224930018039	4.5761317017314	4.47507712365224	4.43382104768554	4.61309152661809	4.16890325764077	4.39213616078278
1368813_at	6.72736075223397	5.95396517686252	6.21764862324628	6.66383513985303	5.63284417236145	6.35248975044969	6.55989383026965	5.88672284718204	5.87026579283711
1368814_at	10.2733662196482	10.5259100612413	10.3046662291645	9.86339293893187	10.8130095624339	10.426428385037	10.0374044028227	10.2733662196482	10.1205824531369
1368815_at	5.46031967689491	5.17370459925962	5.31932944980151	5.70418635509406	5.26182170958244	5.60998800180274	5.31932944980151	5.04882343557303	5.31932944980151
1368816_at	5.29931955575577	5.10521560716535	5.25839486880317	5.35256788121112	5.09076012926783	5.3185756320774	5.1072410877299	4.96805177325801	5.14331709996328
1368817_at	8.99756908762662	9.57869883192065	9.44054262151605	8.93112570148656	9.70433189502132	9.4816855889553	9.31078553507894	10.1111155533478	9.79532833846287
1368818_at	7.67790901904995	7.97503126002258	7.90159132338559	7.60797242384736	8.03608366628332	7.90159132338559	7.7408184342151	8.44192582643884	8.12031603301721
1368819_at	9.62555301505141	9.62214104800123	9.49596256456841	9.40319408851924	9.53986930229961	9.85921660197163	9.73661699132933	10.0778650233582	9.87242635987315
1368820_at	7.44087742649822	7.32887517020268	7.32887517020268	7.32887517020268	7.44432750812063	6.64199205157342	7.49192841692389	6.71332005403553	7.30706390197702
1368821_at	7.64442731487658	7.62672367032314	7.63560909924055	7.89096298998604	7.54670967884731	6.97249028752844	7.96837148035662	6.95188181658729	7.31590220405414
1368822_at	8.47846202103037	8.90872205389342	9.07297647957199	8.83017508215248	8.95177760504969	8.81161017690368	9.06429018238791	8.99285942510635	9.07608690501444
1368823_at	4.97447716996993	4.59540814398216	4.8347920530688	5.01646359405743	4.6579576175099	4.8347920530688	4.87486960657187	4.8347920530688	4.81497025849202
1368824_at	7.45675296384734	7.30706721743094	7.38446290646156	7.32864873603191	6.98615231247679	7.18441594794916	7.49192841692389	6.76779728669202	6.784388782817
1368825_at	4.31470251133736	4.13516739351471	4.20886870391651	4.42125152180061	4.07269860424954	4.19147318148961	4.13723838251048	3.98805088689189	4.18366179681584
1368826_at	10.4847875815645	10.477254616401	10.8423162785682	10.8183278039746	10.4843771763818	10.8114654359805	11.1046306058509	11.046283260661	10.9983326306081
1368827_at	5.4732130836193	5.05502616057783	5.52593398338145	5.31703762378224	5.28898646486017	5.28898646486017	5.28898646486017	5.28898646486017	5.08892890341406
1368828_at	5.9489030671913	5.65328887640954	6.07158278634149	6.1193963272068	5.70536036074893	5.96572468832013	5.93610439006666	5.45151867718752	5.95287236892451
1368829_at	6.36400733499717	6.93302692936839	6.6161494284096	6.46281530128898	6.54980277610796	6.33101134343416	6.55988110679189	6.69690296049049	6.21844137111703
1368830_at	6.08044240158984	5.8659599258166	6.14726607310711	6.30505229062767	5.9294153064768	6.09600104906949	6.22363761504683	5.64974351363118	5.78972819004767
1368831_at	6.87062562191615	7.1261343106649	6.42396336117809	6.29792745336206	6.74554236457667	7.0662563025606	7.04985594065217	7.46095863301666	7.37307939945347
1368832_at	6.19648729021627	6.04505268490021	6.10735877920458	6.46788186376488	5.85114520945512	5.77618898804451	6.28560634008509	5.79503923751306	6.00107592955039
1368833_at	7.07935661057068	6.90938036052529	7.07935661057068	7.14733689524864	7.09922779654186	7.22064563303958	7.07935661057068	6.78737519489093	6.81959483430018
1368834_at	6.22180615698327	6.49194702253734	6.26904737096452	6.04981536987857	6.68991348175066	6.1538265130501	6.24611300633356	6.9002036542345	6.26292543763566
1368835_at	8.94563383409866	9.23078778440466	8.91661271939698	8.77773349377713	9.43893590642632	8.39697783364102	8.93570899147963	8.61455909126433	8.76611279909075
1368836_a_at	6.31881478582199	5.73479201087635	6.21740029824676	6.52608575399963	5.86828258788383	6.29533216711817	6.10409009237518	5.79253390034982	6.16245017319057
1368837_at	5.68421894781313	5.83799538391036	5.62052494147484	5.62822461443551	5.62052494147484	5.32065558489346	5.59014663532928	5.62939204579523	5.62052494147484
1368838_at	8.00910551043722	7.98293170654167	7.83223014007602	8.0133905298124	8.31422772748422	7.90370309736162	7.9425043239035	7.42788097195844	7.9425043239035
1368839_at	7.80674123471846	7.64560752879767	7.82321462935337	8.08093572576449	7.66279446003976	7.73529980534441	7.86715973542352	7.84457282944618	7.93727436048487
1368840_at	8.07567102247666	8.29376276368157	8.26738795067853	8.4262798290766	8.39561389843795	8.08748990681278	8.53160704928685	7.84457282944618	7.96021628407529
1368841_at	7.52646042578702	7.44523086320748	7.44418420180969	7.78837216246815	7.42752153012604	7.27841360066027	7.55938952201262	6.81316311913366	6.90715648289114
1368842_at	7.6169036195049	8.12206742947555	7.75831335926677	7.60468450966326	8.05977317052884	7.45352950943046	7.6169036195049	8.06839819710648	7.02158483274677
1368843_at	7.4633079158982	7.9632508845626	7.49292373173657	7.19610017389019	7.76609792873226	7.45166246425102	7.43336395730107	7.95664034097638	7.56384039466735
1368844_at	6.62139730241292	6.61411613075557	6.55997741280935	6.62744353718819	6.62744353718819	6.59225950934745	6.4729184897909	6.6970517110077	7.01381151507908
1368845_at	5.46383169148575	5.04945951252235	5.29503615592066	5.45445686243344	5.2433770355119	5.29503615592066	5.26941022325001	4.93903365170992	5.54969468272025
1368846_at	4.94958284854234	4.92918631494232	5.0538764043369	5.21719310374374	5.15895860012096	5.05268155698749	5.0538764043369	4.94042372078404	5.17130904546175
1368847_at	7.56570157486644	7.96609683715996	7.6345968087759	7.54756674574912	7.97078574975858	7.58577080864455	7.46342156005465	7.69769627318054	7.6345968087759
1368848_at	7.64644927921639	8.06090511492054	7.85729598044956	7.71634251484574	7.98950600221982	7.58302514856071	7.71706992042953	7.56451248094081	7.51813687623645
1368849_at	6.17511113880925	5.98394165975333	6.07563169663128	6.20473362336391	6.03735361475743	5.95690699560822	6.24825442241347	5.91264711187037	5.74635289147276
1368850_at	5.26830689888001	5.13780987110695	5.20707001830198	5.66033963060747	5.14369747538822	5.4234891277263	5.25054177639505	5.1306679684759	5.23473421743183
1368851_at	7.3250230847601	7.96822499995671	7.41610327437196	7.30059317623533	7.6121009507959	7.24183761535954	7.53898233281461	7.72571417989711	7.05399511052499
1368852_at	9.26323757872954	9.72763745371829	9.65218458236761	8.87437026665035	9.71453535061257	8.92395856895639	9.11520563784854	9.5282787145227	9.18349323457495
1368853_at	4.06430134752867	4.02617806774502	4.08632186081795	4.1588196604776	3.93997400296944	4.21411513519268	4.02540488480146	4.0411182689431	3.93109190450858
1368854_at	4.92577776690415	4.89624051195906	4.89512188535297	5.02746047578029	4.74114028898452	4.89512188535297	4.89512188535297	4.77874401863766	4.9311799978525
1368855_at	6.60777304392702	6.33171283397162	6.57061024882693	6.73290347785464	6.58866999943396	6.53231080687524	6.61457634188584	6.35706735473161	6.63058841254771
1368856_at	5.42710054150042	5.34480441563682	5.4653862996773	5.8084058156201	5.42710054150042	5.2818864248387	5.51935349202886	5.16166672700857	5.42710054150042
1368857_at	3.81244936780074	3.75174637087744	3.807314197515	3.86020853647455	3.75389824584703	3.92425662387968	3.90800649135697	3.77347543770654	3.81244936780074
1368858_at	4.86423112600086	5.3701340420507	5.1690733593927	5.08447203107509	5.46704015022847	5.02074784938103	5.14809280563746	4.98678444525841	4.87591159347766
1368859_at	7.76113731346482	7.90454054638749	7.80898874719363	7.66058501550818	7.91716430732962	7.5671871326007	7.80898874719363	7.54608480032808	8.1816872730256
1368860_at	4.94447670438731	4.58925045355315	4.67503522739937	4.87209731286639	4.51372885140512	4.55598583710131	4.67503522739937	4.28861621774084	4.69664552662766
1368861_a_at	6.53752244627483	6.24836147813167	6.47778116850703	6.92467381582166	6.26941791350596	6.52659461210779	6.38584342480712	6.0198584107088	6.31614940668514
1368862_at	6.86620316815851	6.80979461658561	6.74822721508202	7.26065436286161	6.94609498470909	6.84384852558473	7.08644644535607	6.14136594663669	6.61434415680796
1368863_at	7.77979882768697	7.83321222155814	7.74179930380368	7.85573174929593	7.83321222155814	7.66421167093366	7.83372247012833	7.83321222155814	8.02789232873444
1368864_at	4.39401759475172	4.34398235448677	4.45959221914681	4.52649698103978	4.36252140430893	4.33146210615951	4.30602141963584	4.36048270414233	4.34024459419062
1368865_at	4.15255630773926	4.15255630773926	4.31530125272589	4.28392696422294	4.09706799472877	4.15255630773926	4.06319541984552	4.15255630773926	4.15255630773926
1368866_at	7.28473064987655	6.9067687346542	7.05579845998677	7.22433742983169	6.8005111778851	7.22523303979185	7.20600049632397	6.3952706124353	6.88893191819921
1368867_at	5.35181518446628	5.34519626593151	5.26876034292366	5.26876034292366	5.19279787087945	5.1400818597573	5.82595403694804	4.9330421898045	5.01454630979555
1368868_at	5.91435725356338	5.77011688121369	5.83736180521631	5.92178809882946	5.83736180521631	5.84940829080194	5.83736180521631	5.73001557777546	5.83736180521631
1368869_at	7.81934097585998	7.58920143852674	7.69170816589514	7.6015515943869	7.81455353908543	7.43601486793034	7.55670567230882	7.76244203502252	7.44304867776777
1368870_at	8.74082409965786	8.42005699227713	8.71122123031413	8.50246435092278	8.78643159811961	8.17735502812379	9.07160667708492	8.64951352141109	8.75788364154453
1368871_at	7.36437466331965	7.31727453348814	7.22734085665841	7.21752266698268	7.21592054937382	7.23758922078654	7.40048602659168	7.31727453348814	7.27289994393912
1368872_a_at	6.6095072581112	6.54360540168261	6.74270844208385	6.7634829275849	6.38586985225562	6.63558435726611	6.8336928844917	6.61273904582392	6.21115750150485
1368873_at	5.20845793572714	5.11426760701313	5.25961582824801	5.57504437494059	5.21532235289629	5.21532235289629	5.10720692932135	5.08273222853517	5.44511677196143
1368874_a_at	5.38387317737188	5.07107704101477	5.33480799911413	5.39904920499471	5.06356672479198	4.99378581542214	5.84866291811259	4.6024045306597	5.05178649508474
1368875_a_at	7.72472937115354	7.43919202513901	7.73965869429658	7.77440625457012	7.68255159829558	7.62394120941805	7.67195165995513	7.34527103401626	7.65002551252029
1368876_a_at	5.42658097638776	5.01038141341872	5.29946578705925	5.59919589497168	5.06667122538088	5.46912150966501	5.19911271085118	5.13266626894789	5.2015603924129
1368877_at	8.66015155665498	9.16753012793798	9.27196408564572	9.17727420314483	9.10284629268649	9.17152829764262	9.46240296373416	9.82194425125493	9.49530545783827
1368878_at	6.44883006422243	7.70216452232531	6.90618255946288	6.38586985225563	7.23715388607356	6.47264192105128	6.00672080800707	7.47524553897725	6.92541303895309
1368879_a_at	5.97506976229459	5.73286615334564	5.83341812415273	6.08926534025374	5.78964566194321	6.05927358868136	5.71198987404792	5.51025780799996	5.77258250937581
1368880_at	5.99525288050384	5.78659715925019	6.03649920051865	6.01433208681693	5.84202560836464	6.00862602326356	5.60973941402603	5.43882972377605	5.84202560836464
1368881_at	5.17769234365916	5.31374359649261	5.23163450249651	5.16104305021472	5.47587968717438	5.12037877463945	5.07418237192768	5.26099056756459	5.23163450249651
1368882_at	7.11677234547399	7.7153112268654	7.7153112268654	7.45433480053683	7.7153112268654	7.85360384998198	7.79418794559424	7.77558210339302	7.73134143399271
1368883_at	6.58352636986554	6.10818888193895	6.40189076626083	6.66328163666589	6.27918541411845	6.46525641932528	6.2963377062078	6.00892935603862	6.42077597545857
1368884_at	5.73100596924835	5.47601163831635	5.54131500679281	5.74295140286856	5.6887939120619	5.48972407977921	5.4408016083324	5.18552628069994	5.4278740688843
1368885_at	5.92340520952623	5.96548368505955	6.36499913896933	6.2779581305118	5.82053735389222	6.07711869174132	6.21146364695643	6.01526383418054	6.04828838065429
1368886_at	9.3895422948576	9.90705479621575	9.81399374276489	9.60583636662191	10.1403163201236	10.3307979742001	9.57181056682163	10.4259235845548	10.211988982776
1368887_at	4.71572167150189	4.43730824768065	4.59439287869926	4.53889818336453	4.41096695180988	4.64735448977194	4.48997280270778	4.5576903135979	4.69330840079719
1368888_a_at	8.4331492226	8.97458906980257	8.66447159849227	8.19769235734375	8.992682128477	8.07127426680259	8.70241642247618	9.17054473295676	8.45315296951859
1368889_at	5.86760468605371	5.91591294842962	5.69945890610622	5.87035083305271	5.77018794856056	5.73082499518414	5.73082499518414	5.57175924856037	5.70623120492107
1368890_at	7.32990891296465	7.73077909938142	7.50947429472323	7.470964023917	7.39949972578956	7.27898930071615	7.52996979301473	7.67284173723943	7.56602572495971
1368891_at	5.41655418198414	5.72716634247101	5.69517023180037	5.48961938693868	5.53574386826149	5.51345776754058	5.44411249266144	5.75886311647358	5.75798513287824
1368892_at	5.82471435686298	5.44729829774177	5.62863619019102	5.99833956324881	5.60108952117954	5.77335082996307	5.60485342927841	5.54065964912275	5.60759724481443
1368893_at	6.50790567528554	6.10123661005897	6.337050879195	6.63504866238457	6.337050879195	6.57573663351998	6.26753037740017	6.02785773826901	6.337050879195
